crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	16.842098	4174	4604079104.000000
281474976710655.000000	19.281717	4175	4605115904.000000
281474976710655.000000	14.935437	4176	4606150656.000000
281474976710655.000000	26.439535	4177	4607187968.000000
281474976710655.000000	19.184542	4178	4608220160.000000
281474976710655.000000	18.020784	4179	4609260544.000000
281474976710655.000000	12.918325	4180	4610291712.000000
281474976710655.000000	31.537128	4181	4611331584.000000
281474976710655.000000	20.325979	4182	4612361216.000000
281474976710655.000000	19.461464	4183	4613403136.000000
281474976710655.000000	15.223778	4184	4614431232.000000
281474976710655.000000	19.746691	4185	4615475200.000000
281474976710655.000000	26.713484	4186	4616502272.000000
281474976710655.000000	17.646732	4187	4617547264.000000
281474976710655.000000	21.722572	4188	4618572800.000000
281474976710655.000000	20.303135	4189	4619617792.000000
281474976710655.000000	15.720439	4190	4620643328.000000
281474976710655.000000	20.362019	4191	4621689856.000000
281474976710655.000000	29.201008	4192	4622714880.000000
281474976710655.000000	23.789902	4193	4623760384.000000
281474976710655.000000	21.731853	4194	4624785408.000000
281474976710655.000000	27.684420	4195	4625831936.000000
281474976710655.000000	20.902323	4196	4626856960.000000
281474976710655.000000	16.558332	4197	4627902976.000000
281474976710655.000000	22.648043	4198	4628927488.000000
281474976710655.000000	17.071432	4199	4629973504.000000
281474976710655.000000	21.954533	4200	4630999040.000000
281474976710655.000000	16.653831	4201	4632044544.000000
281474976710655.000000	21.797701	4202	4633071104.000000
281474976710655.000000	17.521852	4203	4634115072.000000
281474976710655.000000	15.576005	4204	4635143168.000000
281474976710655.000000	15.517077	4205	4636185088.000000
281474976710655.000000	18.963467	4206	4637214720.000000
281474976710655.000000	22.396004	4207	4638255616.000000
281474976710655.000000	17.616449	4208	4639287296.000000
281474976710655.000000	36.206299	4209	4640325632.000000
281474976710655.000000	35.460342	4210	4641359360.000000
281474976710655.000000	15.550274	4211	4642396160.000000
281474976710655.000000	35.134830	4212	4643431424.000000
281474976710655.000000	24.741648	4213	4644466688.000000
281474976710655.000000	24.952129	4214	4645502464.000000
281474976710655.000000	22.646208	4215	4646537728.000000
281474976710655.000000	24.024818	4216	4647574016.000000
281474976710655.000000	26.067646	4217	4648609280.000000
281474976710655.000000	24.910748	4218	4649645568.000000
281474976710655.000000	24.458942	4219	4650680320.000000
281474976710655.000000	24.438498	4220	4651716096.000000
281474976710655.000000	26.607729	4221	4652752384.000000
281474976710655.000000	26.765165	4222	4653787136.000000
281474976710655.000000	25.416855	4223	4654824448.000000
281474976710655.000000	16.995573	4224	4655857664.000000
281474976710655.000000	17.205854	4225	4656896512.000000
281474976710655.000000	19.481354	4226	4657928192.000000
281474976710655.000000	25.499174	4227	4658968064.000000
281474976710655.000000	50.773754	4228	4659999744.000000
281474976710655.000000	26.208490	4229	4661039616.000000
281474976710655.000000	39.663296	4230	4662070272.000000
281474976710655.000000	28.354370	4231	4663110656.000000
281474976710655.000000	40.517944	4232	4664141824.000000
281474976710655.000000	40.895008	4233	4665182208.000000
281474976710655.000000	27.871304	4234	4666212864.000000
281474976710655.000000	26.888206	4235	4667253760.000000
281474976710655.000000	40.710285	4236	4668284416.000000
281474976710655.000000	55.033684	4237	4669324288.000000
281474976710655.000000	18.343838	4238	4670356480.000000
281474976710655.000000	14.257850	4239	4671395840.000000
281474976710655.000000	21.216223	4240	4672427520.000000
281474976710655.000000	56.553680	4241	4673466880.000000
281474976710655.000000	18.698921	4242	4674498560.000000
281474976710655.000000	18.203041	4243	4675537920.000000
281474976710655.000000	18.527311	4244	4676571136.000000
281474976710655.000000	19.178780	4245	4677608960.000000
281474976710655.000000	22.009146	4246	4678642688.000000
281474976710655.000000	30.696838	4247	4679679488.000000
281474976710655.000000	28.659260	4248	4680715264.000000
281474976710655.000000	27.603685	4249	4681750528.000000
281474976710655.000000	57.399750	4250	4682786816.000000
281474976710655.000000	58.347759	4251	4683821568.000000
281474976710655.000000	15.056668	4252	4684857856.000000
281474976710655.000000	19.650074	4253	4685893120.000000
281474976710655.000000	19.767014	4254	4686929408.000000
281474976710655.000000	29.395523	4255	4687964672.000000
281474976710655.000000	29.228994	4256	4689000448.000000
281474976710655.000000	19.753847	4257	4690036736.000000
281474976710655.000000	30.406052	4258	4691071488.000000
281474976710655.000000	19.781700	4259	4692108800.000000
281474976710655.000000	29.974133	4260	4693142528.000000
281474976710655.000000	30.567707	4261	4694180864.000000
281474976710655.000000	60.385376	4262	4695213056.000000
281474976710655.000000	30.339216	4263	4696252928.000000
281474976710655.000000	31.314177	4264	4697284096.000000
281474976710655.000000	49.136276	4265	4698324992.000000
281474976710655.000000	61.138638	4266	4699354624.000000
281474976710655.000000	31.093945	4267	4700397568.000000
281474976710655.000000	31.389704	4268	4701425664.000000
281474976710655.000000	30.700268	4269	4702469120.000000
