time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
3947.451059	263.397614	0.035718	7.374385	225
3948.476782	270.429260	0.035729	7.568861	226
3949.521668	263.673523	0.035731	7.379411	227
3950.548594	264.946564	0.035722	7.416831	228
3951.593054	277.298492	0.035725	7.762076	229
3952.621634	278.099243	0.035730	7.783258	230
3953.662891	279.717590	0.035731	7.828382	231
3954.695908	282.941956	0.035736	7.917503	232
3955.733313	291.484528	0.035725	8.159100	233
3956.769492	294.422852	0.035734	8.239310	234
3957.803473	288.074371	0.035729	8.062737	235
3958.843001	304.681000	0.035728	8.527884	236
3959.877195	304.895477	0.035734	8.532328	237
3960.912638	302.872131	0.035731	8.476409	238
3961.949933	311.403046	0.035728	8.715897	239
3962.983030	421.533234	0.035725	11.799506	240
3964.023988	359.187134	0.035719	10.055871	241
3965.054540	322.692841	0.035728	9.031894	242
3966.096677	319.256989	0.035725	8.936472	243
3967.125026	320.315216	0.035726	8.965940	244
3968.168940	318.381409	0.035729	8.910933	245
3969.197865	333.370422	0.035727	9.331159	246
3970.240809	322.453430	0.035723	9.026415	247
3971.346054	148.878281	0.035718	4.168152	248
3972.313340	332.450012	0.035729	9.304715	249
3973.339554	413.773804	0.035724	11.582405	250
3974.385118	387.891296	0.035726	10.857487	251
3975.412152	338.771820	0.035722	9.483605	252
3976.457707	338.806488	0.035728	9.482839	253
3977.483712	433.427612	0.035724	12.132629	254
3978.529738	345.325012	0.035721	9.667377	255
3979.555220	330.793579	0.035722	9.260340	0
3980.601361	342.331482	0.035723	9.582935	1
3981.628845	456.614868	0.035728	12.780468	2
3982.673251	363.339874	0.035732	10.168343	3
3983.701629	363.928528	0.035734	10.184470	4
3984.745207	467.105957	0.035724	13.075497	5
3985.773457	361.367615	0.035724	10.115423	6
3986.818187	370.859802	0.035725	10.381002	7
3987.846845	451.947784	0.035729	12.649187	8
3988.888472	374.159393	0.035731	10.471685	9
3989.919856	374.193237	0.035725	10.474145	10
3990.961140	380.556702	0.035731	10.650697	11
3991.992939	380.949554	0.035722	10.664251	12
3993.032478	382.419403	0.035724	10.704797	13
3994.066755	391.991608	0.035729	10.971217	14
3995.103723	390.648590	0.035724	10.935041	15
3996.139335	374.724884	0.035720	10.490591	16
3997.174776	391.719818	0.035721	10.966189	17
3998.211078	392.060425	0.035723	10.974956	18
3999.248317	504.257324	0.035730	14.113163	19
4000.283002	384.988037	0.035724	10.776730	20
4001.322396	392.497467	0.035731	10.984738	21
4002.355997	398.328186	0.035726	11.149404	22
4003.394742	402.699982	0.035731	11.270366	23
4004.428195	407.274078	0.035734	11.397293	24
4005.467516	413.964264	0.035729	11.586297	25
4006.499085	408.365692	0.035733	11.428371	26
4007.541234	598.599243	0.035724	16.756012	27
4008.570257	417.341248	0.035726	11.681770	28
4009.614788	411.294495	0.035728	11.511890	29
4010.643252	416.954926	0.035733	11.668760	30
4011.687057	479.717407	0.035733	13.425216	31
4012.715961	416.453125	0.035733	11.654706	32
4013.774409	338.575562	0.035714	9.480187	33
4014.788085	483.194458	0.035727	13.524754	34
4015.832547	409.902374	0.035728	11.472810	35
4016.860871	414.636597	0.035734	11.603415	36
4017.905507	407.189636	0.035735	11.394703	37
4018.932634	412.530792	0.035725	11.547457	38
4020.023551	139.497910	0.035718	3.905489	39
4021.004754	411.436096	0.035726	11.516512	40
4022.049784	402.160370	0.035730	11.255647	41
4023.078630	410.918671	0.035733	11.499723	42
4024.122576	403.583160	0.035722	11.297908	43
4025.150942	406.226501	0.035723	11.371457	44
4026.194716	398.415405	0.035730	11.150600	45
4027.224846	399.936340	0.035722	11.195891	46
4028.266953	393.994476	0.035728	11.027677	47
4029.298022	396.087738	0.035724	11.087585	48
