time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
3025.072417	113.621140	0.030030	3.783546	185
3026.115632	116.661087	0.030040	3.883496	186
3027.174438	90.002274	0.030040	2.996053	187
3028.200820	109.742821	0.030015	3.656244	188
3029.237903	96.739319	0.030047	3.219622	189
3030.282629	108.610291	0.030022	3.617651	190
3031.319271	110.067596	0.030052	3.662549	191
3032.365047	99.631905	0.030102	3.309797	192
3033.403064	100.040482	0.030013	3.333241	193
3034.445757	100.493515	0.030018	3.347724	194
3035.485446	95.276924	0.030012	3.174663	195
3036.527362	93.418457	0.029990	3.114954	196
3037.566269	91.756874	0.030046	3.053893	197
3038.607540	95.867874	0.030024	3.193070	198
3039.644838	91.924332	0.029997	3.064488	199
3040.689063	87.669922	0.030015	2.920919	200
3041.727219	87.671745	0.030034	2.919106	201
3042.769520	86.361595	0.029980	2.880635	202
3043.807976	82.837563	0.030052	2.756490	203
3044.849623	81.837746	0.030001	2.727843	204
3045.887673	82.095551	0.030016	2.735080	205
3046.926228	85.434120	0.030014	2.846431	206
3047.977690	65.178825	0.030012	2.171773	207
3049.006362	81.044022	0.029992	2.702223	208
3050.045735	75.625923	0.030004	2.520548	209
3051.085744	78.715088	0.030034	2.620880	210
3052.126198	73.035957	0.030039	2.431334	211
3053.165078	74.261261	0.030018	2.473869	212
3054.205929	72.773842	0.030042	2.422442	213
3055.242485	75.385323	0.030004	2.512528	214
3056.285625	67.640999	0.030042	2.251583	215
3057.320477	74.847832	0.030015	2.493667	216
3058.364280	66.366661	0.030007	2.211711	217
3059.398588	72.446152	0.029983	2.416239	218
3060.453080	54.409420	0.030015	1.812764	219
3061.478099	73.484947	0.030034	2.446759	220
3062.523410	64.103523	0.030038	2.134101	221
3063.555002	66.849533	0.029999	2.228420	222
3064.603072	61.703114	0.030034	2.054433	223
3065.633770	65.999023	0.029989	2.200796	224
3066.682049	58.153152	0.030037	1.936029	225
3067.710901	66.335876	0.030006	2.210754	226
3068.759381	57.976021	0.030050	1.929326	227
3069.788330	62.118629	0.030024	2.068960	228
3070.837013	59.085880	0.029976	1.971136	229
3071.865441	60.058556	0.030009	2.001361	230
3072.916585	57.220016	0.030029	1.905474	231
3073.943873	59.562279	0.030040	1.982747	232
3074.993863	54.937149	0.030013	1.830464	233
3076.021219	58.218872	0.030003	1.940466	234
3077.071621	53.710037	0.030014	1.789528	235
3078.099194	58.632824	0.029991	1.955005	236
3079.151155	50.894909	0.030046	1.693900	237
3080.177318	51.118980	0.030026	1.702507	238
3081.227534	51.957870	0.030037	1.729818	239
3082.255457	55.081932	0.030046	1.833253	240
3083.305369	50.629978	0.029978	1.688923	241
3084.333885	52.622139	0.030037	1.751882	242
3085.381564	48.643578	0.030032	1.619749	243
3086.410010	53.787281	0.029992	1.793387	244
3087.459333	47.202042	0.030007	1.573012	245
3088.489371	51.239040	0.030032	1.706146	246
3089.535710	40.938202	0.029963	1.366304	247
3090.568428	49.566692	0.030030	1.650564	248
3091.614633	46.228661	0.030010	1.540447	249
3092.646112	49.655365	0.029996	1.655419	250
3093.690626	46.449207	0.030014	1.547560	251
3094.724017	49.712486	0.030001	1.657030	252
3095.767164	45.595070	0.030001	1.519763	253
3096.800601	49.922127	0.030029	1.662483	254
3097.842929	45.499969	0.029969	1.518240	255
3098.879105	47.218693	0.029993	1.574335	0
3099.920894	44.410583	0.030036	1.478577	1
3100.957944	46.460621	0.029964	1.550535	2
3101.997128	37.863453	0.029997	1.262252	3
3103.035392	46.787815	0.030038	1.557609	4
3104.073101	44.909611	0.030006	1.496668	5
3105.111214	49.049835	0.030003	1.634850	6
3106.151311	42.279129	0.029999	1.409340	7
3107.190012	45.282490	0.030008	1.509022	8
3108.228295	41.507599	0.029965	1.385181	9
3109.267045	43.356571	0.030027	1.443932	10
3110.304795	41.235516	0.029988	1.375079	11
3111.343092	45.258789	0.030014	1.507911	12
3112.381955	39.467735	0.030000	1.315611	13
3113.421006	44.454536	0.029968	1.483381	14
3114.459051	38.441750	0.030027	1.280239	15
3115.500359	43.207161	0.030030	1.438777	16
3116.535030	39.590641	0.029995	1.319899	17
3117.576915	41.991013	0.030027	1.398461	18
3118.612514	39.285995	0.029996	1.309712	19
3119.653663	42.226364	0.029997	1.407704	20
3120.689946	39.631565	0.030004	1.320871	21
3121.731200	40.427628	0.030019	1.346757	22
3122.766066	38.638836	0.030015	1.287315	23
3123.807422	41.449665	0.029960	1.383519	24
3124.842968	37.248131	0.030024	1.240617	25
3125.884128	41.381878	0.029979	1.380366	26
3126.922052	36.640121	0.029982	1.222064	27
3127.961059	39.921551	0.030026	1.329560	28
3128.998685	36.367283	0.029963	1.213744	29
3130.038566	36.937672	0.029990	1.231656	30
3131.075330	36.576885	0.030017	1.218528	31
3132.114969	39.685997	0.029996	1.323056	32
3133.154455	34.978565	0.030006	1.165730	33
3134.192233	37.683544	0.030006	1.255860	34
3135.230621	34.235443	0.030022	1.140354	35
3136.268538	38.296860	0.029993	1.276858	36
3137.308589	34.640984	0.030025	1.153733	37
3138.343499	37.478222	0.029994	1.249532	38
3139.383791	36.718925	0.029994	1.224215	39
3140.422591	36.669144	0.030004	1.222137	40
3141.461481	33.798698	0.029987	1.127119	41
3142.497068	37.551762	0.029998	1.251826	42
3143.540932	25.863863	0.030018	0.861602	43
3144.573593	37.841824	0.029998	1.261475	44
3145.615419	34.139320	0.029993	1.138255	45
3146.649714	37.505413	0.030023	1.249213	46
3147.695029	32.520397	0.029988	1.084432	47
3148.727206	34.658443	0.030067	1.152693	48
3149.770650	32.860367	0.030005	1.095167	49
3150.802050	26.959341	0.030023	0.897967	50
3151.848457	32.389465	0.030035	1.078387	51
3152.879612	34.682274	0.029992	1.156379	52
3153.925667	31.500418	0.029973	1.050969	53
3154.982176	19.243082	0.029992	0.641614	54
3156.002435	17.485895	0.029991	0.583038	55
3157.031947	35.271641	0.029961	1.177256	56
3158.079611	31.980974	0.030007	1.065800	57
