time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
3949.889982	131.622559	0.035731	3.683692	14
3950.929398	115.797226	0.035729	3.241018	15
3951.973702	110.026794	0.035730	3.079426	16
3953.025983	95.764671	0.035723	2.680728	17
3954.055084	116.540634	0.035732	3.261551	18
3955.094036	104.302719	0.035738	2.918533	19
3956.138344	102.125328	0.035724	2.858760	20
3957.177186	101.287094	0.035731	2.834677	21
3958.218030	105.795029	0.035727	2.961215	22
3959.258090	94.572838	0.035727	2.647125	23
3960.300472	94.746223	0.035725	2.652083	24
3961.338365	95.881554	0.035736	2.683054	25
3962.379812	94.675758	0.035730	2.649764	26
3963.420122	87.705559	0.035726	2.454954	27
3964.461426	83.980415	0.035726	2.350689	28
3965.497889	90.330482	0.035725	2.528469	29
3966.539686	87.802200	0.035726	2.457679	30
3967.580761	77.091827	0.035733	2.157432	31
3968.617642	74.929726	0.035725	2.097398	32
3969.661508	74.764885	0.035724	2.092843	33
3970.696166	82.023674	0.035720	2.296268	34
3971.741984	76.968056	0.035724	2.154519	35
3972.775352	79.575226	0.035730	2.227142	36
3973.819308	46.633904	0.035729	1.305213	37
3974.852756	76.695801	0.035724	2.146905	38
3975.899760	59.315971	0.035735	1.659883	39
3976.932086	74.812004	0.035728	2.093945	40
3977.977753	67.699310	0.035724	1.895066	41
3979.009165	71.870964	0.035732	2.011392	42
3980.056101	68.441902	0.035731	1.915480	43
3981.087795	70.688774	0.035724	1.978769	44
3982.137248	62.279644	0.035734	1.742884	45
3983.165830	66.747246	0.035738	1.867668	46
3984.214052	65.814224	0.035720	1.842500	47
3985.243725	67.250511	0.035725	1.882428	48
3986.293867	59.522003	0.035726	1.666072	49
3987.321664	64.439056	0.035726	1.803723	50
3988.371161	60.524754	0.035738	1.693553	51
3989.399707	63.050842	0.035731	1.764620	52
3990.450555	56.338757	0.035728	1.576899	53
3991.477553	61.976662	0.035729	1.734649	54
3992.527585	57.162537	0.035723	1.600179	55
3993.555085	60.927567	0.035722	1.705602	56
3994.605597	55.095173	0.035724	1.542245	57
3995.633606	59.547138	0.035752	1.665558	58
3996.681392	55.063618	0.035719	1.541576	59
3997.711890	58.219891	0.035728	1.629544	60
3998.761302	39.907497	0.035732	1.116852	61
3999.792022	54.812374	0.035735	1.533838	62
4000.836951	52.897182	0.035724	1.480700	63
4001.867366	55.758896	0.035730	1.560558	64
4002.914195	50.249290	0.035730	1.406348	65
4003.946506	54.108147	0.035720	1.514775	66
4004.992736	48.875900	0.035724	1.368136	67
4006.024790	53.007774	0.035724	1.483805	68
4007.067694	49.828171	0.035724	1.394800	69
4008.104072	51.205170	0.035724	1.433355	70
4009.147606	45.155746	0.035729	1.263825	71
