num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
299	571.496710	82.658279	0.205452	-1.387266	25.225828
301	573.571395	82.503503	0.265036	-1.390502	25.445794
303	575.646238	82.183860	0.284432	-1.388728	27.025108
305	577.722468	83.147148	0.286140	-1.388303	25.419322
307	579.799654	82.664440	0.523949	-1.387214	25.348161
309	581.877667	82.691892	0.422855	-1.388909	25.632458
311	583.955289	82.047406	3.636915	-1.370834	26.976613
313	586.033003	83.187830	0.342731	-1.391588	27.424061
315	588.109740	82.790289	-0.148679	-1.391155	25.223306
317	590.183416	82.404836	-3.819904	-1.361779	26.558078
319	592.259008	82.993547	0.549688	-1.381187	27.343186
321	594.339301	83.387321	-2.766458	-1.361578	27.019341
323	596.416686	83.790996	0.424535	-1.391895	26.653554
325	598.490192	83.245571	0.871989	-1.377682	27.658097
327	600.566686	84.267544	0.329882	-1.386198	26.619350
329	602.646611	83.955008	0.877290	-1.387396	26.973790
331	604.723482	84.359343	0.168756	-1.382760	27.647730
333	606.797321	84.803638	0.561696	-1.386760	27.566630
335	608.873401	83.721629	0.617429	-1.380297	26.624397
337	610.951801	84.740673	0.882667	-1.394594	27.655445
339	613.030504	84.084330	-3.500686	-1.360306	27.666690
341	615.107666	84.810457	0.920495	-1.385850	28.224794
343	617.184268	82.759550	2.943096	-1.371361	27.579219
345	619.260500	84.527336	1.086886	-1.383087	27.613545
347	621.337226	82.904879	2.569978	-1.370514	27.291441
349	623.414183	85.156394	0.880268	-1.386056	27.972862
351	625.491388	85.117113	1.011244	-1.384174	27.568470
353	627.568115	85.350463	0.997802	-1.383457	27.792654
355	629.643907	85.617161	0.961946	-1.385757	28.024102
357	631.719006	85.965967	0.596323	-1.379636	28.504422
359	633.793710	86.029673	1.040202	-1.387099	28.533142
361	635.872245	85.462907	0.390856	-1.392350	28.301143
363	637.951514	85.284566	0.948321	-1.386693	28.067935
365	640.028252	85.853623	0.838503	-1.384877	28.159884
367	642.102996	86.659946	0.927434	-1.391193	27.676092
369	644.177594	86.053198	0.513661	-1.386691	28.844222
371	646.256184	86.115217	1.078902	-1.387417	28.019031
373	648.335356	85.607035	1.138517	-1.385760	27.944912
375	650.412410	84.812569	-3.797637	-1.359777	29.042191
377	652.487695	86.355739	1.168086	-1.389912	28.629788
379	654.562725	85.238519	2.713901	-1.373396	27.141311
381	656.638289	85.102355	2.878832	-1.375549	28.329852
383	658.714985	86.398743	1.073561	-1.391156	28.798983
385	660.791935	85.756182	0.974414	-1.389130	28.228773
387	662.868312	86.544999	1.176110	-1.387806	28.293721
389	664.945018	85.796224	1.156003	-1.385447	28.806024
391	667.021272	87.380000	1.158039	-1.389450	29.825601
393	669.097722	86.650970	1.005342	-1.383396	28.523829
395	671.174940	85.748010	1.182023	-1.382927	28.021500
397	673.252600	85.807992	1.067739	-1.386733	28.811473
399	675.331411	85.950888	0.717565	-1.391767	29.216208
401	677.408943	86.082274	0.551075	-1.393316	29.035375
403	679.485130	87.417795	1.397033	-1.390917	28.160653
405	681.559283	87.003998	1.342681	-1.388057	28.195381
407	683.634774	86.807477	1.567943	-1.385152	28.909505
409	685.712842	86.159133	1.192357	-1.383760	29.137923
411	687.791914	86.375908	-1.375698	-1.365147	29.236897
413	689.869483	87.142275	1.037985	-1.379621	28.756717
415	691.944964	87.125586	1.467305	-1.393422	29.078926
417	694.020117	86.695923	1.416098	-1.384448	28.917148
419	696.095365	87.854185	1.483137	-1.385159	28.340112
421	698.171606	85.782859	3.055479	-1.372394	28.967905
423	700.248709	85.762619	2.957691	-1.371752	28.818647
425	702.325780	87.493076	1.833611	-1.386080	29.467160
427	704.402693	87.553510	1.798469	-1.388062	28.574228
429	706.479508	86.921005	1.305168	-1.382147	29.378258
431	708.555938	86.840667	-2.071228	-1.361838	29.603035
433	710.632349	87.108804	1.309678	-1.381037	29.380024
435	712.709168	86.975272	-3.040803	-1.358032	29.518063
